"negAge","deriv_mean_lower","deriv_sd_lower","deriv_mean_upper","deriv_sd_upper","deriv_mean_med","deriv_sd_med"
-647.071942446043,-4.25384702937545e-05,0.00208401497110032,0.00112324771890337,0.00368076478601891,0.000551691071288539,0.00281902686615498
-623.402877697842,4.04784014885271e-05,0.00230095925828319,0.00121755777312549,0.0039215859594442,0.000615596365164029,0.00303003858301766
-599.73381294964,3.09274866822432e-05,0.00249631013069244,0.00127587723037939,0.00405743121072855,0.000662985842050681,0.00324687542204522
-576.064748201439,-5.75827282479491e-05,0.00244281562262187,0.00122833319253552,0.00428619126706041,0.00066433559140211,0.00332707767730078
-552.395683453237,-0.000145282978660545,0.00231711358779979,0.00119756926059675,0.00422003730891963,0.000623412468896639,0.00321893905320681
-528.726618705036,-0.00029258617852243,0.00216989010263093,0.00106290926592483,0.00388142530110307,0.000519543564992473,0.00300532606482468
-505.057553956834,-0.00036179937343168,0.00205383852688036,0.00087263867061076,0.00357865175086858,0.000373159010310893,0.00273428580506603
-481.388489208633,-0.000447027135932461,0.00199256478997014,0.000737284528708149,0.00353897864717666,0.000210290031021026,0.00269546373339459
-457.719424460432,-0.00060401906085785,0.00209293233242467,0.000590334221795539,0.00370830431057354,4.44546242348399e-05,0.00290794102940402
-434.05035971223,-0.000742173742060136,0.00260232787912237,0.000471724460659102,0.00459644732681898,-0.000111155222971774,0.00346326152504768
-410.381294964029,-0.000854004137989995,0.00306861478805261,0.000361558995596976,0.00534180397096649,-0.000237282265135283,0.00404240712213361
-386.712230215827,-0.000968228406038178,0.00346827724662184,0.000289402238507273,0.00586766092219599,-0.000298733273598561,0.00454575226418348
-363.043165467626,-0.00106913571418755,0.00374525923270655,0.000266774201473057,0.00641510526986821,-0.00035006017499463,0.0049348353455942
-339.374100719424,-0.00104541120135986,0.003824834424477,0.000260126416004427,0.00659293510895487,-0.000347940486325566,0.0050340817866811
-315.705035971223,-0.00102205645182561,0.00387074564103509,0.000262450743135432,0.0063388558580407,-0.000348479893370827,0.00497177324403766
-292.035971223022,-0.00102968151180793,0.00360725120019491,0.000230739341620413,0.00621491649555517,-0.000352302499269248,0.00484030140170597
-268.36690647482,-0.000988403830160327,0.00337694104177777,0.000274291157832396,0.00599989748237606,-0.000417718448514979,0.0046344607744083
-244.697841726619,-0.0011422301522771,0.00342516583894392,0.000280984484117545,0.00582549287768228,-0.00049739937534075,0.00457676385416132
-221.028776978417,-0.00133275152795592,0.00355739737322326,5.79448091368824e-05,0.00609351278537222,-0.000687201386191219,0.00476363273215502
-197.359712230216,-0.00167798426479361,0.00413349430765492,-0.000235759785704842,0.00661252357035636,-0.000992520369652457,0.00526873872504729
-173.690647482014,-0.00213068055404594,0.00489020574289175,-0.000629052923481215,0.00718583414293772,-0.00146386273920423,0.00602146177179461
-150.021582733813,-0.00273920041233467,0.00583269595449894,-0.00120625375081102,0.00799663739997274,-0.00202924855495097,0.00693354264291291
-126.352517985611,-0.00350114264449397,0.00684398835354819,-0.00184477904159868,0.00906107515775748,-0.00273471988217932,0.00792621913006394
-102.68345323741,-0.00435964424007278,0.00761001141662214,-0.00258180074261218,0.0101125075310995,-0.00352130821186135,0.00880000857407633
-79.0143884892086,-0.00499517725861372,0.00788299987238528,-0.00318752803780644,0.0106867636129191,-0.00416758771266338,0.00931969069592305
-55.3453237410072,-0.00564262919254119,0.00817243644844789,-0.00355799200509057,0.0112377819366902,-0.00470126387865442,0.00954896997666516
-31.6762589928057,-0.00618137891827393,0.00820966729133464,-0.00374302566520736,0.0118014077510511,-0.00505382728097498,0.00970489712155831
-8.00719424460431,-0.00659624403575952,0.00827233260169997,-0.00360705612018247,0.0122349974088273,-0.0051186816323313,0.0100659430233569
15.6618705035971,-0.00683945907374631,0.00838629157452842,-0.00331114854398412,0.0127567272276696,-0.00515432609905346,0.0105772419630204
39.3309352517986,-0.00695765552206338,0.00855769122486973,-0.00309709513066302,0.0134118169390199,-0.00515680190681479,0.0108894341476195
63,-0.00697611833998312,0.00860181748187121,-0.00305279382515993,0.0135610450648436,-0.0051569167319392,0.0109642976787971
